,Generator,Time,Value,Zones,Type,$/MWh
6505,P46I_SCE,2,0.0,SCE,imports,26.837199999999996
6506,P46I_SCE,3,0.0,SCE,imports,26.837199999999996
6507,P46I_SCE,4,0.0,SCE,imports,26.837199999999996
6508,P46I_SCE,5,0.0,SCE,imports,26.837199999999996
6509,P46I_SCE,6,0.0,SCE,imports,26.837199999999996
6510,P46I_SCE,7,0.0,SCE,imports,26.837199999999996
6511,P46I_SCE,8,0.0,SCE,imports,26.837199999999996
6512,P46I_SCE,9,0.0,SCE,imports,26.837199999999996
6513,P46I_SCE,10,0.0,SCE,imports,26.837199999999996
6514,P46I_SCE,11,0.0,SCE,imports,26.837199999999996
6515,P46I_SCE,12,0.0,SCE,imports,26.837199999999996
6516,P46I_SCE,13,0.0,SCE,imports,26.837199999999996
6517,P46I_SCE,14,0.0,SCE,imports,26.837199999999996
6518,P46I_SCE,15,0.0,SCE,imports,26.837199999999996
6519,P46I_SCE,16,0.0,SCE,imports,26.837199999999996
6520,P46I_SCE,17,0.0,SCE,imports,26.837199999999996
6521,P46I_SCE,18,0.0,SCE,imports,26.837199999999996
6522,P46I_SCE,19,0.0,SCE,imports,26.837199999999996
6523,P46I_SCE,20,0.0,SCE,imports,26.837199999999996
6524,P46I_SCE,21,0.0,SCE,imports,26.837199999999996
6525,P46I_SCE,22,0.0,SCE,imports,26.837199999999996
6526,P46I_SCE,23,0.0,SCE,imports,26.837199999999996
6527,P46I_SCE,24,0.0,SCE,imports,26.837199999999996
6528,P42I,1,0.0,SCE,imports,26.837199999999996
6529,P42I,2,0.0,SCE,imports,26.837199999999996
6530,P42I,3,0.0,SCE,imports,26.837199999999996
6531,P42I,4,0.0,SCE,imports,26.837199999999996
6532,P42I,5,0.0,SCE,imports,26.837199999999996
6533,P42I,6,0.0,SCE,imports,26.837199999999996
6534,P42I,7,0.0,SCE,imports,26.837199999999996
6535,P42I,8,0.0,SCE,imports,26.837199999999996
6536,P42I,9,0.0,SCE,imports,26.837199999999996
6537,P42I,10,0.0,SCE,imports,26.837199999999996
6538,P42I,11,0.0,SCE,imports,26.837199999999996
6539,P42I,12,0.0,SCE,imports,26.837199999999996
6540,P42I,13,0.0,SCE,imports,26.837199999999996
6541,P42I,14,0.0,SCE,imports,26.837199999999996
6542,P42I,15,0.0,SCE,imports,26.837199999999996
6543,P42I,16,0.0,SCE,imports,26.837199999999996
6544,P42I,17,0.0,SCE,imports,26.837199999999996
6545,P42I,18,0.0,SCE,imports,26.837199999999996
6546,P42I,19,0.0,SCE,imports,26.837199999999996
6547,P42I,20,0.0,SCE,imports,26.837199999999996
6548,P42I,21,0.0,SCE,imports,26.837199999999996
6549,P42I,22,0.0,SCE,imports,26.837199999999996
6550,P42I,23,11.025120220391841,SCE,imports,26.837199999999996
6551,P42I,24,0.0,SCE,imports,26.837199999999996
6552,P45I,1,0.0,SDGE,imports,26.837199999999996
6553,P45I,2,0.0,SDGE,imports,26.837199999999996
6554,P45I,3,0.0,SDGE,imports,26.837199999999996
6555,P45I,4,0.0,SDGE,imports,26.837199999999996
6556,P45I,5,0.0,SDGE,imports,26.837199999999996
6557,P45I,6,0.0,SDGE,imports,26.837199999999996
6558,P45I,7,0.0,SDGE,imports,26.837199999999996
6559,P45I,8,0.0,SDGE,imports,26.837199999999996
6560,P45I,9,0.0,SDGE,imports,26.837199999999996
6561,P45I,10,0.0,SDGE,imports,26.837199999999996
6562,P45I,11,0.0,SDGE,imports,26.837199999999996
6563,P45I,12,0.0,SDGE,imports,26.837199999999996
6564,P45I,13,0.0,SDGE,imports,26.837199999999996
6565,P45I,14,0.0,SDGE,imports,26.837199999999996
6566,P45I,15,99.0,SDGE,imports,26.837199999999996
6567,P45I,16,101.0,SDGE,imports,26.837199999999996
6568,P45I,17,200.0,SDGE,imports,26.837199999999996
6569,P45I,18,291.0,SDGE,imports,26.837199999999996
6570,P45I,19,291.0,SDGE,imports,26.837199999999996
6571,P45I,20,291.0,SDGE,imports,26.837199999999996
6572,P45I,21,291.0,SDGE,imports,26.837199999999996
6573,P45I,22,291.0,SDGE,imports,26.837199999999996
6574,P45I,23,291.0,SDGE,imports,26.837199999999996
6575,P45I,24,291.0,SDGE,imports,26.837199999999996
6576,P46I_SDGE,1,59.4,SDGE,imports,26.837199999999996
6577,P46I_SDGE,2,59.4,SDGE,imports,26.837199999999996
6578,P46I_SDGE,3,59.400000000000006,SDGE,imports,26.837199999999996
6579,P46I_SDGE,4,59.400000000000006,SDGE,imports,26.837199999999996
6580,P46I_SDGE,5,59.4,SDGE,imports,26.837199999999996
6581,P46I_SDGE,6,59.400000000000006,SDGE,imports,26.837199999999996
6582,P46I_SDGE,7,59.400000000000006,SDGE,imports,26.837199999999996
6583,P46I_SDGE,8,59.4,SDGE,imports,26.837199999999996
6584,P46I_SDGE,9,59.400000000000006,SDGE,imports,26.837199999999996
6585,P46I_SDGE,10,59.4,SDGE,imports,26.837199999999996
6586,P46I_SDGE,11,59.4,SDGE,imports,26.837199999999996
6587,P46I_SDGE,12,10.258739268726753,SDGE,imports,26.837199999999996
6588,P46I_SDGE,13,0.0,SDGE,imports,26.837199999999996
6589,P46I_SDGE,14,59.4,SDGE,imports,26.837199999999996
6590,P46I_SDGE,15,59.400000000000006,SDGE,imports,26.837199999999996
6591,P46I_SDGE,16,59.400000000000006,SDGE,imports,26.837199999999996
6592,P46I_SDGE,17,59.4,SDGE,imports,26.837199999999996
6593,P46I_SDGE,18,59.4,SDGE,imports,26.837199999999996
6594,P46I_SDGE,19,59.4,SDGE,imports,26.837199999999996
6595,P46I_SDGE,20,59.4,SDGE,imports,26.837199999999996
6596,P46I_SDGE,21,59.4,SDGE,imports,26.837199999999996
6597,P46I_SDGE,22,59.4,SDGE,imports,26.837199999999996
6598,P46I_SDGE,23,59.4,SDGE,imports,26.837199999999996
6599,P46I_SDGE,24,59.4,SDGE,imports,26.837199999999996
6600,DISCOV_1_CHEVRN,25,0.0,PGE_valley,Gas,37.3732
6601,DISCOV_1_CHEVRN,26,0.0,PGE_valley,Gas,37.3732
6602,DISCOV_1_CHEVRN,27,0.0,PGE_valley,Gas,37.3732
6603,DISCOV_1_CHEVRN,28,0.0,PGE_valley,Gas,37.3732
6604,DISCOV_1_CHEVRN,29,0.0,PGE_valley,Gas,37.3732
6605,DISCOV_1_CHEVRN,30,0.0,PGE_valley,Gas,37.3732
6606,DISCOV_1_CHEVRN,31,0.0,PGE_valley,Gas,37.3732
6607,DISCOV_1_CHEVRN,32,0.0,PGE_valley,Gas,37.3732
6608,DISCOV_1_CHEVRN,33,0.0,PGE_valley,Gas,37.3732
6609,DISCOV_1_CHEVRN,34,0.0,PGE_valley,Gas,37.3732
6610,DISCOV_1_CHEVRN,35,0.0,PGE_valley,Gas,37.3732
6611,DISCOV_1_CHEVRN,36,0.0,PGE_valley,Gas,37.3732
6612,DISCOV_1_CHEVRN,37,0.0,PGE_valley,Gas,37.3732
6613,DISCOV_1_CHEVRN,38,0.0,PGE_valley,Gas,37.3732
6614,DISCOV_1_CHEVRN,39,0.0,PGE_valley,Gas,37.3732
6615,DISCOV_1_CHEVRN,40,0.0,PGE_valley,Gas,37.3732
6616,DISCOV_1_CHEVRN,41,0.0,PGE_valley,Gas,37.3732
6617,DISCOV_1_CHEVRN,42,0.0,PGE_valley,Gas,37.3732
6618,DISCOV_1_CHEVRN,43,0.0,PGE_valley,Gas,37.3732
6619,DISCOV_1_CHEVRN,44,0.0,PGE_valley,Gas,37.3732
6620,DISCOV_1_CHEVRN,45,0.0,PGE_valley,Gas,37.3732
6621,DISCOV_1_CHEVRN,46,0.0,PGE_valley,Gas,37.3732
6622,DISCOV_1_CHEVRN,47,0.0,PGE_valley,Gas,37.3732
6623,DISCOV_1_CHEVRN,48,0.0,PGE_valley,Gas,37.3732
6624,CHEVCD_6_UNIT,25,0.0,PGE_valley,Gas,37.3732
6625,CHEVCD_6_UNIT,26,0.0,PGE_valley,Gas,37.3732
6626,CHEVCD_6_UNIT,27,0.0,PGE_valley,Gas,37.3732
6627,CHEVCD_6_UNIT,28,0.0,PGE_valley,Gas,37.3732
6628,CHEVCD_6_UNIT,29,0.0,PGE_valley,Gas,37.3732
6629,CHEVCD_6_UNIT,30,0.0,PGE_valley,Gas,37.3732
6630,CHEVCD_6_UNIT,31,0.0,PGE_valley,Gas,37.3732
6631,CHEVCD_6_UNIT,32,0.0,PGE_valley,Gas,37.3732
6632,CHEVCD_6_UNIT,33,0.0,PGE_valley,Gas,37.3732
6633,CHEVCD_6_UNIT,34,0.0,PGE_valley,Gas,37.3732
6634,CHEVCD_6_UNIT,35,0.0,PGE_valley,Gas,37.3732
6635,CHEVCD_6_UNIT,36,0.0,PGE_valley,Gas,37.3732
6636,CHEVCD_6_UNIT,37,0.0,PGE_valley,Gas,37.3732
6637,CHEVCD_6_UNIT,38,0.0,PGE_valley,Gas,37.3732
6638,CHEVCD_6_UNIT,39,0.0,PGE_valley,Gas,37.3732
6639,CHEVCD_6_UNIT,40,0.0,PGE_valley,Gas,37.3732
6640,CHEVCD_6_UNIT,41,0.0,PGE_valley,Gas,37.3732
6641,CHEVCD_6_UNIT,42,0.0,PGE_valley,Gas,37.3732
6642,CHEVCD_6_UNIT,43,0.0,PGE_valley,Gas,37.3732
6643,CHEVCD_6_UNIT,44,0.0,PGE_valley,Gas,37.3732
6644,CHEVCD_6_UNIT,45,0.0,PGE_valley,Gas,37.3732
6645,CHEVCD_6_UNIT,46,0.0,PGE_valley,Gas,37.3732
6646,CHEVCD_6_UNIT,47,0.0,PGE_valley,Gas,37.3732
6647,CHEVCD_6_UNIT,48,0.0,PGE_valley,Gas,37.3732
6648,KINGCO_1_KINGBR,25,0.0,PGE_valley,Gas,37.3732
6649,KINGCO_1_KINGBR,26,0.0,PGE_valley,Gas,37.3732
6650,KINGCO_1_KINGBR,27,0.0,PGE_valley,Gas,37.3732
6651,KINGCO_1_KINGBR,28,0.0,PGE_valley,Gas,37.3732
6652,KINGCO_1_KINGBR,29,0.0,PGE_valley,Gas,37.3732
6653,KINGCO_1_KINGBR,30,0.0,PGE_valley,Gas,37.3732
6654,KINGCO_1_KINGBR,31,0.0,PGE_valley,Gas,37.3732
6655,KINGCO_1_KINGBR,32,0.0,PGE_valley,Gas,37.3732
6656,KINGCO_1_KINGBR,33,0.0,PGE_valley,Gas,37.3732
6657,KINGCO_1_KINGBR,34,0.0,PGE_valley,Gas,37.3732
6658,KINGCO_1_KINGBR,35,0.0,PGE_valley,Gas,37.3732
6659,KINGCO_1_KINGBR,36,0.0,PGE_valley,Gas,37.3732
6660,KINGCO_1_KINGBR,37,0.0,PGE_valley,Gas,37.3732
6661,KINGCO_1_KINGBR,38,0.0,PGE_valley,Gas,37.3732
6662,KINGCO_1_KINGBR,39,0.0,PGE_valley,Gas,37.3732
6663,KINGCO_1_KINGBR,40,0.0,PGE_valley,Gas,37.3732
6664,KINGCO_1_KINGBR,41,0.0,PGE_valley,Gas,37.3732
6665,KINGCO_1_KINGBR,42,0.0,PGE_valley,Gas,37.3732
6666,KINGCO_1_KINGBR,43,0.0,PGE_valley,Gas,37.3732
6667,KINGCO_1_KINGBR,44,0.0,PGE_valley,Gas,37.3732
6668,KINGCO_1_KINGBR,45,0.0,PGE_valley,Gas,37.3732
6669,KINGCO_1_KINGBR,46,0.0,PGE_valley,Gas,37.3732
6670,KINGCO_1_KINGBR,47,0.0,PGE_valley,Gas,37.3732
6671,KINGCO_1_KINGBR,48,0.0,PGE_valley,Gas,37.3732
6672,MALAGA_1_PL1X2,25,0.0,PGE_valley,Gas,35.4626
6673,MALAGA_1_PL1X2,26,0.0,PGE_valley,Gas,35.4626
6674,MALAGA_1_PL1X2,27,0.0,PGE_valley,Gas,35.4626
6675,MALAGA_1_PL1X2,28,0.0,PGE_valley,Gas,35.4626
6676,MALAGA_1_PL1X2,29,0.0,PGE_valley,Gas,35.4626
6677,MALAGA_1_PL1X2,30,0.0,PGE_valley,Gas,35.4626
6678,MALAGA_1_PL1X2,31,0.0,PGE_valley,Gas,35.4626
6679,MALAGA_1_PL1X2,32,0.0,PGE_valley,Gas,35.4626
6680,MALAGA_1_PL1X2,33,0.0,PGE_valley,Gas,35.4626
6681,MALAGA_1_PL1X2,34,0.0,PGE_valley,Gas,35.4626
6682,MALAGA_1_PL1X2,35,0.0,PGE_valley,Gas,35.4626
6683,MALAGA_1_PL1X2,36,0.0,PGE_valley,Gas,35.4626
6684,MALAGA_1_PL1X2,37,0.0,PGE_valley,Gas,35.4626
6685,MALAGA_1_PL1X2,38,0.0,PGE_valley,Gas,35.4626
6686,MALAGA_1_PL1X2,39,0.0,PGE_valley,Gas,35.4626
6687,MALAGA_1_PL1X2,40,0.0,PGE_valley,Gas,35.4626
6688,MALAGA_1_PL1X2,41,0.0,PGE_valley,Gas,35.4626
6689,MALAGA_1_PL1X2,42,0.0,PGE_valley,Gas,35.4626
6690,MALAGA_1_PL1X2,43,0.0,PGE_valley,Gas,35.4626
6691,MALAGA_1_PL1X2,44,0.0,PGE_valley,Gas,35.4626
6692,MALAGA_1_PL1X2,45,0.0,PGE_valley,Gas,35.4626
6693,MALAGA_1_PL1X2,46,0.0,PGE_valley,Gas,35.4626
6694,MALAGA_1_PL1X2,47,0.0,PGE_valley,Gas,35.4626
6695,MALAGA_1_PL1X2,48,0.0,PGE_valley,Gas,35.4626
6696,WOLFSK_1_UNITA1,25,0.0,PGE_valley,Gas,43.384600000000006
6697,WOLFSK_1_UNITA1,26,0.0,PGE_valley,Gas,43.384600000000006
6698,WOLFSK_1_UNITA1,27,0.0,PGE_valley,Gas,43.384600000000006
6699,WOLFSK_1_UNITA1,28,0.0,PGE_valley,Gas,43.384600000000006
6700,WOLFSK_1_UNITA1,29,0.0,PGE_valley,Gas,43.384600000000006
6701,WOLFSK_1_UNITA1,30,0.0,PGE_valley,Gas,43.384600000000006
6702,WOLFSK_1_UNITA1,31,0.0,PGE_valley,Gas,43.384600000000006
6703,WOLFSK_1_UNITA1,32,0.0,PGE_valley,Gas,43.384600000000006
6704,WOLFSK_1_UNITA1,33,0.0,PGE_valley,Gas,43.384600000000006
6705,WOLFSK_1_UNITA1,34,0.0,PGE_valley,Gas,43.384600000000006
6706,WOLFSK_1_UNITA1,35,0.0,PGE_valley,Gas,43.384600000000006
6707,WOLFSK_1_UNITA1,36,0.0,PGE_valley,Gas,43.384600000000006
6708,WOLFSK_1_UNITA1,37,0.0,PGE_valley,Gas,43.384600000000006
6709,WOLFSK_1_UNITA1,38,0.0,PGE_valley,Gas,43.384600000000006
6710,WOLFSK_1_UNITA1,39,0.0,PGE_valley,Gas,43.384600000000006
6711,WOLFSK_1_UNITA1,40,0.0,PGE_valley,Gas,43.384600000000006
6712,WOLFSK_1_UNITA1,41,0.0,PGE_valley,Gas,43.384600000000006
6713,WOLFSK_1_UNITA1,42,0.0,PGE_valley,Gas,43.384600000000006
6714,WOLFSK_1_UNITA1,43,0.0,PGE_valley,Gas,43.384600000000006
6715,WOLFSK_1_UNITA1,44,0.0,PGE_valley,Gas,43.384600000000006
6716,WOLFSK_1_UNITA1,45,0.0,PGE_valley,Gas,43.384600000000006
6717,WOLFSK_1_UNITA1,46,0.0,PGE_valley,Gas,43.384600000000006
6718,WOLFSK_1_UNITA1,47,0.0,PGE_valley,Gas,43.384600000000006
6719,WOLFSK_1_UNITA1,48,0.0,PGE_valley,Gas,43.384600000000006
6720,DALYCT_1_FCELL,25,0.0,PGE_valley,Gas,35.2762
6721,DALYCT_1_FCELL,26,0.0,PGE_valley,Gas,35.2762
6722,DALYCT_1_FCELL,27,0.0,PGE_valley,Gas,35.2762
6723,DALYCT_1_FCELL,28,0.0,PGE_valley,Gas,35.2762
6724,DALYCT_1_FCELL,29,0.0,PGE_valley,Gas,35.2762
6725,DALYCT_1_FCELL,30,0.0,PGE_valley,Gas,35.2762
6726,DALYCT_1_FCELL,31,0.0,PGE_valley,Gas,35.2762
6727,DALYCT_1_FCELL,32,0.0,PGE_valley,Gas,35.2762
6728,DALYCT_1_FCELL,33,0.0,PGE_valley,Gas,35.2762
6729,DALYCT_1_FCELL,34,0.0,PGE_valley,Gas,35.2762
6730,DALYCT_1_FCELL,35,0.0,PGE_valley,Gas,35.2762
6731,DALYCT_1_FCELL,36,0.0,PGE_valley,Gas,35.2762
6732,DALYCT_1_FCELL,37,0.0,PGE_valley,Gas,35.2762
6733,DALYCT_1_FCELL,38,0.0,PGE_valley,Gas,35.2762
6734,DALYCT_1_FCELL,39,0.0,PGE_valley,Gas,35.2762
6735,DALYCT_1_FCELL,40,0.0,PGE_valley,Gas,35.2762
6736,DALYCT_1_FCELL,41,0.0,PGE_valley,Gas,35.2762
6737,DALYCT_1_FCELL,42,0.0,PGE_valley,Gas,35.2762
6738,DALYCT_1_FCELL,43,0.0,PGE_valley,Gas,35.2762
6739,DALYCT_1_FCELL,44,0.0,PGE_valley,Gas,35.2762
6740,DALYCT_1_FCELL,45,0.0,PGE_valley,Gas,35.2762
6741,DALYCT_1_FCELL,46,0.0,PGE_valley,Gas,35.2762
6742,DALYCT_1_FCELL,47,0.0,PGE_valley,Gas,35.2762
6743,DALYCT_1_FCELL,48,0.0,PGE_valley,Gas,35.2762
6744,PNCHEG_2_PL1X4,25,0.0,PGE_valley,Gas,35.6024
6745,PNCHEG_2_PL1X4,26,0.0,PGE_valley,Gas,35.6024
6746,PNCHEG_2_PL1X4,27,0.0,PGE_valley,Gas,35.6024
6747,PNCHEG_2_PL1X4,28,0.0,PGE_valley,Gas,35.6024
6748,PNCHEG_2_PL1X4,29,0.0,PGE_valley,Gas,35.6024
6749,PNCHEG_2_PL1X4,30,0.0,PGE_valley,Gas,35.6024
6750,PNCHEG_2_PL1X4,31,0.0,PGE_valley,Gas,35.6024
6751,PNCHEG_2_PL1X4,32,0.0,PGE_valley,Gas,35.6024
6752,PNCHEG_2_PL1X4,33,0.0,PGE_valley,Gas,35.6024
6753,PNCHEG_2_PL1X4,34,0.0,PGE_valley,Gas,35.6024
6754,PNCHEG_2_PL1X4,35,0.0,PGE_valley,Gas,35.6024
6755,PNCHEG_2_PL1X4,36,0.0,PGE_valley,Gas,35.6024
6756,PNCHEG_2_PL1X4,37,0.0,PGE_valley,Gas,35.6024
6757,PNCHEG_2_PL1X4,38,0.0,PGE_valley,Gas,35.6024
6758,PNCHEG_2_PL1X4,39,0.0,PGE_valley,Gas,35.6024
6759,PNCHEG_2_PL1X4,40,0.0,PGE_valley,Gas,35.6024
6760,PNCHEG_2_PL1X4,41,0.0,PGE_valley,Gas,35.6024
6761,PNCHEG_2_PL1X4,42,0.0,PGE_valley,Gas,35.6024
6762,PNCHEG_2_PL1X4,43,0.0,PGE_valley,Gas,35.6024
6763,PNCHEG_2_PL1X4,44,0.0,PGE_valley,Gas,35.6024
6764,PNCHEG_2_PL1X4,45,0.0,PGE_valley,Gas,35.6024
6765,PNCHEG_2_PL1X4,46,0.0,PGE_valley,Gas,35.6024
6766,PNCHEG_2_PL1X4,47,0.0,PGE_valley,Gas,35.6024
6767,PNCHEG_2_PL1X4,48,0.0,PGE_valley,Gas,35.6024
6768,HENRTA_6_UNITA1,25,0.0,PGE_valley,Gas,34.5306
6769,HENRTA_6_UNITA1,26,0.0,PGE_valley,Gas,34.5306
6770,HENRTA_6_UNITA1,27,0.0,PGE_valley,Gas,34.5306
6771,HENRTA_6_UNITA1,28,0.0,PGE_valley,Gas,34.5306
6772,HENRTA_6_UNITA1,29,0.0,PGE_valley,Gas,34.5306
6773,HENRTA_6_UNITA1,30,0.0,PGE_valley,Gas,34.5306
6774,HENRTA_6_UNITA1,31,0.0,PGE_valley,Gas,34.5306
6775,HENRTA_6_UNITA1,32,0.0,PGE_valley,Gas,34.5306
6776,HENRTA_6_UNITA1,33,0.0,PGE_valley,Gas,34.5306
6777,HENRTA_6_UNITA1,34,0.0,PGE_valley,Gas,34.5306
6778,HENRTA_6_UNITA1,35,0.0,PGE_valley,Gas,34.5306
6779,HENRTA_6_UNITA1,36,0.0,PGE_valley,Gas,34.5306
6780,HENRTA_6_UNITA1,37,0.0,PGE_valley,Gas,34.5306
6781,HENRTA_6_UNITA1,38,0.0,PGE_valley,Gas,34.5306
6782,HENRTA_6_UNITA1,39,0.0,PGE_valley,Gas,34.5306
6783,HENRTA_6_UNITA1,40,0.0,PGE_valley,Gas,34.5306
6784,HENRTA_6_UNITA1,41,0.0,PGE_valley,Gas,34.5306
6785,HENRTA_6_UNITA1,42,0.0,PGE_valley,Gas,34.5306
6786,HENRTA_6_UNITA1,43,0.0,PGE_valley,Gas,34.5306
6787,HENRTA_6_UNITA1,44,0.0,PGE_valley,Gas,34.5306
6788,HENRTA_6_UNITA1,45,0.0,PGE_valley,Gas,34.5306
6789,HENRTA_6_UNITA1,46,0.0,PGE_valley,Gas,34.5306
6790,HENRTA_6_UNITA1,47,0.0,PGE_valley,Gas,34.5306
6791,HENRTA_6_UNITA1,48,0.0,PGE_valley,Gas,34.5306
6792,HENRTA_6_UNITA2,25,0.0,PGE_valley,Gas,34.5306
6793,HENRTA_6_UNITA2,26,0.0,PGE_valley,Gas,34.5306
6794,HENRTA_6_UNITA2,27,0.0,PGE_valley,Gas,34.5306
6795,HENRTA_6_UNITA2,28,0.0,PGE_valley,Gas,34.5306
6796,HENRTA_6_UNITA2,29,0.0,PGE_valley,Gas,34.5306
6797,HENRTA_6_UNITA2,30,0.0,PGE_valley,Gas,34.5306
6798,HENRTA_6_UNITA2,31,0.0,PGE_valley,Gas,34.5306
6799,HENRTA_6_UNITA2,32,0.0,PGE_valley,Gas,34.5306
6800,HENRTA_6_UNITA2,33,0.0,PGE_valley,Gas,34.5306
6801,HENRTA_6_UNITA2,34,0.0,PGE_valley,Gas,34.5306
6802,HENRTA_6_UNITA2,35,0.0,PGE_valley,Gas,34.5306
6803,HENRTA_6_UNITA2,36,0.0,PGE_valley,Gas,34.5306
6804,HENRTA_6_UNITA2,37,0.0,PGE_valley,Gas,34.5306
6805,HENRTA_6_UNITA2,38,0.0,PGE_valley,Gas,34.5306
6806,HENRTA_6_UNITA2,39,0.0,PGE_valley,Gas,34.5306
6807,HENRTA_6_UNITA2,40,0.0,PGE_valley,Gas,34.5306
6808,HENRTA_6_UNITA2,41,0.0,PGE_valley,Gas,34.5306
6809,HENRTA_6_UNITA2,42,0.0,PGE_valley,Gas,34.5306
6810,HENRTA_6_UNITA2,43,0.0,PGE_valley,Gas,34.5306
6811,HENRTA_6_UNITA2,44,0.0,PGE_valley,Gas,34.5306
6812,HENRTA_6_UNITA2,45,0.0,PGE_valley,Gas,34.5306
6813,HENRTA_6_UNITA2,46,0.0,PGE_valley,Gas,34.5306
6814,HENRTA_6_UNITA2,47,0.0,PGE_valley,Gas,34.5306
6815,HENRTA_6_UNITA2,48,0.0,PGE_valley,Gas,34.5306
6816,OILDAL_1_UNIT1,25,0.0,PGE_valley,Gas,37.0936
6817,OILDAL_1_UNIT1,26,0.0,PGE_valley,Gas,37.0936
6818,OILDAL_1_UNIT1,27,0.0,PGE_valley,Gas,37.0936
6819,OILDAL_1_UNIT1,28,0.0,PGE_valley,Gas,37.0936
6820,OILDAL_1_UNIT1,29,0.0,PGE_valley,Gas,37.0936
6821,OILDAL_1_UNIT1,30,0.0,PGE_valley,Gas,37.0936
6822,OILDAL_1_UNIT1,31,0.0,PGE_valley,Gas,37.0936
6823,OILDAL_1_UNIT1,32,0.0,PGE_valley,Gas,37.0936
6824,OILDAL_1_UNIT1,33,0.0,PGE_valley,Gas,37.0936
6825,OILDAL_1_UNIT1,34,0.0,PGE_valley,Gas,37.0936
6826,OILDAL_1_UNIT1,35,0.0,PGE_valley,Gas,37.0936
6827,OILDAL_1_UNIT1,36,0.0,PGE_valley,Gas,37.0936
6828,OILDAL_1_UNIT1,37,0.0,PGE_valley,Gas,37.0936
6829,OILDAL_1_UNIT1,38,0.0,PGE_valley,Gas,37.0936
6830,OILDAL_1_UNIT1,39,0.0,PGE_valley,Gas,37.0936
6831,OILDAL_1_UNIT1,40,0.0,PGE_valley,Gas,37.0936
6832,OILDAL_1_UNIT1,41,0.0,PGE_valley,Gas,37.0936
6833,OILDAL_1_UNIT1,42,0.0,PGE_valley,Gas,37.0936
6834,OILDAL_1_UNIT1,43,0.0,PGE_valley,Gas,37.0936
6835,OILDAL_1_UNIT1,44,0.0,PGE_valley,Gas,37.0936
6836,OILDAL_1_UNIT1,45,0.0,PGE_valley,Gas,37.0936
6837,OILDAL_1_UNIT1,46,0.0,PGE_valley,Gas,37.0936
6838,OILDAL_1_UNIT1,47,0.0,PGE_valley,Gas,37.0936
6839,OILDAL_1_UNIT1,48,0.0,PGE_valley,Gas,37.0936
6840,CHALK_1_UNIT,25,0.0,PGE_valley,Gas,34.5306
6841,CHALK_1_UNIT,26,0.0,PGE_valley,Gas,34.5306
6842,CHALK_1_UNIT,27,0.0,PGE_valley,Gas,34.5306
6843,CHALK_1_UNIT,28,0.0,PGE_valley,Gas,34.5306
6844,CHALK_1_UNIT,29,0.0,PGE_valley,Gas,34.5306
6845,CHALK_1_UNIT,30,0.0,PGE_valley,Gas,34.5306
6846,CHALK_1_UNIT,31,0.0,PGE_valley,Gas,34.5306
6847,CHALK_1_UNIT,32,0.0,PGE_valley,Gas,34.5306
6848,CHALK_1_UNIT,33,0.0,PGE_valley,Gas,34.5306
6849,CHALK_1_UNIT,34,0.0,PGE_valley,Gas,34.5306
6850,CHALK_1_UNIT,35,0.0,PGE_valley,Gas,34.5306
6851,CHALK_1_UNIT,36,0.0,PGE_valley,Gas,34.5306
6852,CHALK_1_UNIT,37,0.0,PGE_valley,Gas,34.5306
6853,CHALK_1_UNIT,38,0.0,PGE_valley,Gas,34.5306
6854,CHALK_1_UNIT,39,0.0,PGE_valley,Gas,34.5306
6855,CHALK_1_UNIT,40,0.0,PGE_valley,Gas,34.5306
6856,CHALK_1_UNIT,41,0.0,PGE_valley,Gas,34.5306
6857,CHALK_1_UNIT,42,0.0,PGE_valley,Gas,34.5306
6858,CHALK_1_UNIT,43,0.0,PGE_valley,Gas,34.5306
6859,CHALK_1_UNIT,44,0.0,PGE_valley,Gas,34.5306
6860,CHALK_1_UNIT,45,0.0,PGE_valley,Gas,34.5306
6861,CHALK_1_UNIT,46,0.0,PGE_valley,Gas,34.5306
6862,CHALK_1_UNIT,47,0.0,PGE_valley,Gas,34.5306
6863,CHALK_1_UNIT,48,0.0,PGE_valley,Gas,34.5306
6864,MIDSET_1_UNIT1,25,19.0,PGE_valley,Gas,33.319
6865,MIDSET_1_UNIT1,26,19.0,PGE_valley,Gas,33.319
6866,MIDSET_1_UNIT1,27,19.0,PGE_valley,Gas,33.319
6867,MIDSET_1_UNIT1,28,19.0,PGE_valley,Gas,33.319
6868,MIDSET_1_UNIT1,29,19.0,PGE_valley,Gas,33.319
6869,MIDSET_1_UNIT1,30,19.0,PGE_valley,Gas,33.319
6870,MIDSET_1_UNIT1,31,19.0,PGE_valley,Gas,33.319
6871,MIDSET_1_UNIT1,32,19.0,PGE_valley,Gas,33.319
6872,MIDSET_1_UNIT1,33,19.0,PGE_valley,Gas,33.319
6873,MIDSET_1_UNIT1,34,19.0,PGE_valley,Gas,33.319
6874,MIDSET_1_UNIT1,35,19.0,PGE_valley,Gas,33.319
6875,MIDSET_1_UNIT1,36,19.0,PGE_valley,Gas,33.319
6876,MIDSET_1_UNIT1,37,19.0,PGE_valley,Gas,33.319
6877,MIDSET_1_UNIT1,38,19.0,PGE_valley,Gas,33.319
6878,MIDSET_1_UNIT1,39,19.0,PGE_valley,Gas,33.319
6879,MIDSET_1_UNIT1,40,19.0,PGE_valley,Gas,33.319
6880,MIDSET_1_UNIT1,41,19.0,PGE_valley,Gas,33.319
