,Path8_sim,Path3_sim,Path14_sim,Path65_sim,Path66_sim,Path46_sim,Path61_sim,Path42_sim,Path24_sim,Path45_sim
0,1264.3388456570683,41.15179974507396,84.45770100403651,187.6623095838578,1653.4548956574108,4064.37782156417,1362.8210480289522,-208.08099404343685,-25.884965573980825,1.7664467111731526
1,1541.1341124638357,-49.35524238745887,304.0661718791704,99.19703040211346,1996.3724487330405,3658.1246033382736,1301.0520271743821,-166.70585193725813,-58.69521597998856,-35.21113839764759
2,1115.7854379601886,881.9485102637269,181.69244053354876,532.9794980785906,1504.992186772327,3399.3195533818944,1295.4545970837123,-226.1059038046319,-48.73498035033021,-4.653080234623978
3,1723.33986339804,368.77239667613617,-85.94915502497858,944.1365465675954,2421.9317637518393,3877.3022309460944,1157.2977868530406,-191.16776966071842,-43.89509849046205,-67.27014732625275
4,1310.7339888783804,466.909135814137,640.8081440531575,749.1726630871678,1555.7139827753203,4077.765135176074,1171.3699208351072,-360.1221537990558,-38.09568468887083,23.16396219699339
5,1263.2008738722107,879.9701069454942,618.6780076716964,1021.7162902618229,1889.752706356147,4538.478761898584,1357.1856071064967,-382.48561695399167,-7.859277860682823,63.464835285719836
6,1396.4178990288192,-301.8331063074559,705.6646994206634,239.89247476126343,1577.2985689672273,4232.515686237274,1500.2774878714881,-222.53513930180824,-31.52181487894141,104.5330183475296
7,1624.31054306023,-160.46154904289276,858.2458171603867,24.926274613268504,1509.3775048821185,4827.503545037557,1505.7580137674008,-341.6810787339881,-27.99103699141953,-92.55939044395816
8,1842.2653979840902,275.06441880234775,1039.1218292091412,475.4180132813095,1998.6323299994092,4768.524993819312,1725.5314164772865,-292.68753091148903,-29.120270807629673,-71.81508861606288
9,1925.2048941075464,-491.92531857981146,1232.1426408100683,-1070.8256330708368,540.9858443050671,4892.52549776409,1811.3875012582141,-237.4380839431721,-66.78808864681167,-68.14648222879384
10,1499.2230460310393,120.20263106746665,534.9861242459676,-1223.7491787446738,871.4156733705609,4129.207046435987,2045.3228811653353,-320.3185573297644,-74.94728614316,-103.46850398561756
11,1334.730196615165,420.8206731830892,449.7632779696106,-604.7697971950637,405.2826483728727,4314.822847131075,1853.6751149539066,-251.91274116743912,-42.48502288704658,17.699480169905826
12,1361.4305761059113,-369.47293799375194,654.9570674571321,303.33975558615066,834.6407454410826,5098.396219515758,1701.881568156053,-382.1045766133102,-33.14826339403832,21.190764225815016
13,1403.2185923543962,111.78233895289452,812.3561854747686,766.1966387758532,1432.1778654059985,5953.186807943642,1704.6553980331291,-192.12594522082765,-29.579316239831947,52.42355800780499
14,1942.587499666246,196.44530433927207,712.5997268389541,174.90853152678483,2002.5239997442181,5225.501601975161,1493.5749109036005,-191.66717594260368,-29.187346854984707,0.09031972416145706
15,1651.9886648403494,-447.84746998891507,494.06203982222667,105.07119299599447,1872.6725605078336,4877.017858643303,1577.7578441334672,-356.03070063133737,-25.661492518104346,29.763795750010786
16,2156.154768255021,2.559038089611164,1050.214700427403,-252.33418276260713,1943.5792462409036,5032.668095232468,1571.9226254142511,-208.61443627598092,-45.4064515920786,-27.162938283881697
17,1830.8299749112693,410.5438433023936,754.9458177576414,88.92382460246381,2122.307335507511,5402.73195766604,1501.5689963794678,-342.1744533422892,-40.900499819164736,-102.43951928885193
18,1512.801016695908,1073.645952777415,790.12969657203,42.77965462513521,1528.036875599686,5845.690861582799,1405.7087364837193,-417.52132109684305,-5.769523956153964,-38.38896792552743
19,1058.6343970159323,1933.0074537985688,17.446852064388175,501.5189345223449,2001.9670152503268,5336.619569547774,1235.2924522875585,-214.47014011599663,-22.146379672429635,48.274677815176084
20,1203.6792195328703,1566.8182934785054,422.49704666261357,1664.629314824242,2399.451221981751,4716.602939599188,1238.8858304277803,-221.51356310101446,-3.6701058937450277,-43.615762467929606
21,1242.5727233236098,1120.8999626695918,637.6221864757229,692.3444239357755,2064.220120504764,4630.946107527858,1142.828576044258,-302.41992011052537,-24.837671709487815,-120.34943986846596
22,668.8143628431962,1244.469757657676,114.54570398877516,796.0699497803962,3053.3868662112673,4411.709374631556,805.3729607661667,-242.6346966813361,2.838911351645713,-14.506575374125639
23,592.6845210417266,1675.28961262663,-15.219161816600057,2112.8430913824764,3383.131065928804,4259.350512422643,895.2934803678406,-209.2010003826343,-17.20650299549234,-88.43764129595866
24,1012.4817618924637,1664.2785943633335,521.0238959834911,857.5816410303523,2296.263246011351,4751.892418429099,902.8128109680426,-218.42254410236902,-36.96505563468464,-58.59807055790322
25,797.0067957442144,1761.8204234996424,-378.2457373198298,1604.4779595883488,3015.154288575941,4018.6599347575607,905.1456828585876,-235.3662708434471,0.7006467053390573,39.65201201676278
26,1170.644710830431,1060.2230258524592,32.49768518026025,1892.3486718227314,3335.6318427453552,4557.4001397780075,1076.1363888199571,-270.16191848104154,-5.17212093198361,77.5188858040207
27,968.3193128049542,1093.1748574705189,-121.05655799407563,1176.7013271630556,2661.859100828208,4487.869713385741,1127.524037969804,-264.8386979225602,-17.85223015455792,83.54182638228724
28,818.5814123725755,954.6675159632356,158.95933853542,550.9875507594138,2477.3401430901754,4445.631069961652,1324.218709249224,-234.38739841004974,-1.4663995913359074,-23.538154527765105
29,786.7219929557865,1054.8485832957626,-498.177876596455,1904.2124694358804,3371.1090523098933,3681.1850165009764,1148.523651894248,-241.04356373128346,-6.296852148432617,-107.45538720889684
30,751.0128816097746,1741.4496670206681,168.2052983136192,870.007588844441,2532.633238698761,3666.4338433765133,1516.8828788403034,-189.52404596532412,-37.832954308672086,-154.8269872733718
31,1273.6446501549462,787.9570285962255,249.77828655736062,1449.190126591016,1762.545487372829,4057.5353049402825,1435.676198309686,-221.77711706447883,26.04162427681039,80.76272793542287
32,1240.6713446143535,1383.4955589264932,176.5039504863342,2164.1087520866035,-1114.760961089807,4511.134725773593,1276.2746019296762,-121.13814499671672,34.40581119259515,64.66799267440629
33,626.2090064451932,1259.0034954372854,1196.2026044064519,2195.2438407382015,-1339.3056495376359,4063.1628750573004,1327.066345571712,-243.01124506484493,-20.495953366071664,87.11966268749089
34,1091.6428499722542,890.1018150669075,750.2398003058588,141.6519689330263,1758.0989665861653,4282.389008101157,1607.4547926860487,-298.3238966072049,30.96063389293254,73.32472847073586
35,972.1395376207521,651.5723880210699,1011.6424028774114,37.992778980801745,2100.3448743155764,4594.940342829294,1528.4202295994546,-274.85514680098356,54.157417473175336,-50.88084666859815
36,952.3147453984886,-345.6810078620394,504.42422458916,-387.46227791135004,1604.194064513495,4594.327816264043,1422.6314285204114,-300.9498170970252,42.06887010372783,-87.47309633694289
37,1511.3214668438122,812.0880193845031,694.4198522844829,-198.24931337921248,1899.2075700780588,4870.16430694632,1381.5646104319035,-202.8293949513343,32.03253796096414,32.50990684699857
38,1055.051220844473,396.3472186876253,574.281546510584,245.97671101838023,2154.16798455853,5235.17975127231,1458.1667438146835,-221.11800022047396,28.337177226433795,95.06505664464754
39,1828.1541766770229,1429.9253419590082,1000.1569802439327,213.87217050933464,1450.9936850991985,5229.188163616298,1254.771974372478,-195.80635444669272,16.180041488952526,54.337186868014605
40,1416.7713227663653,1918.8950952289379,851.4629075967955,-6.713915223198455,1912.451052590668,4907.380290339156,1403.0077150846544,-270.10198949138476,12.770562927840004,-46.980970357030664
41,1292.0994833242125,2171.9853401431606,1224.2505387430178,-60.44904146042643,1542.5942589132924,4827.250108701816,1420.073796877667,-230.22711033562737,46.22079458196949,72.90658007203444
42,1520.6326716984659,2196.4999775111755,791.5721063562117,380.48483344728197,2041.7890659795994,3796.2736882428435,1099.3074782031545,-251.90563993762825,65.81879568418177,-35.47964600991149
43,1040.7463480112865,1561.1207693285774,1051.2326521547418,942.6529534719509,2134.4639321296163,4851.0486687035855,1668.1563870698687,-221.71021416078347,28.642404277707847,-20.929077794074768
44,1434.4407256173677,1725.223343811827,973.1392476418887,1.1449898313037465,1204.9870443310958,4856.72562503537,1428.1630047079184,-251.54063483679244,42.35593041391858,-79.85945783322273
45,1203.6709070279408,1226.86742204564,1078.6245148874132,1033.1085516884582,2133.7915143201562,4956.827585709932,1616.9917816592686,-357.8765266037906,23.25532420581112,33.976633555967624
46,1688.6860450989147,1006.1508146876905,1217.502530858842,-251.33510658558367,2570.481974434324,4431.940462400035,1577.178003447605,-279.09764993570514,28.129490425856105,96.76256217556852
47,1165.256184900908,-19.904197151217716,977.0354211730994,-8.125980042724677,1908.7770409975014,4285.517781388145,1684.2078176225405,-220.07022914522295,20.82336392707203,107.11912454989846
48,875.7773087936757,795.6351673509192,758.1670061592577,661.949053774169,1427.685297911318,4156.356912064412,1500.17220386894,-182.936038906991,33.38351784398881,65.45694811639066
49,908.52225371943,382.2895435161174,547.3751416672927,507.1988601809803,1644.0986203252887,4704.117420972798,1608.5095845455644,-247.14314782998707,38.88928100854453,27.954634238019487
50,1479.276241499775,517.9464844058614,579.3087036025121,136.18211695948344,1559.6963214299776,4987.925627017338,1593.0214476591857,-217.76967046972615,30.183450836338196,43.88555484015479
51,1123.82215869231,370.5087840999479,471.7725728690165,491.01703200260465,2136.7171738836546,5048.332522828504,1554.655143590496,-266.117348669252,24.823575940757884,91.31074599722831
52,914.3210173673621,-99.56067092416293,579.4448329045105,367.5074405217083,1791.8092231087708,5259.959088562581,1562.7738574533025,-188.92927024050172,43.06159710131215,74.60881086472654
53,1217.5653009152338,646.4470602206175,211.18477602280925,613.4027196872892,2496.0134948800605,5047.452651600441,1474.7407273645185,-289.8042974912936,21.149531938331087,33.64917004097977
54,1173.0931097701332,74.11400515443614,1070.7029610066188,-486.3940913452544,993.0995126903447,5394.485258420996,1533.2223196562213,-298.99097151489775,20.90782786330952,101.75721531564196
55,935.5201732847146,-279.5718042738662,731.8761213248,14.50737621950259,559.4714041853224,4629.783339792416,1516.2230635608466,-233.54881025000353,27.299396000830875,71.34736287355895
56,1113.4247326769,-507.01392823640913,562.6127099423661,98.00290689042686,1538.2969863215676,4321.104062730156,1828.5133730258742,-302.1652382574449,32.99019261928064,20.140850264929476
57,1207.0755472758783,-445.39488011109586,642.63589267289,320.758867502258,1684.8929849662422,4625.579643465326,1864.3016035001353,-273.2298970249934,36.31377629375735,39.57564652457439
